2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,30,0.0011
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,34,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,36,0.0009
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,37,0.0002
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,38,0.0020
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,41,0.0002
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,43,0.0002
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,45,0.0003
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,46,0.0004
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,47,0.0011
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,48,0.0025
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,49,0.0002
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,51,0.0000
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,52,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,54,0.0037
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,56,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,57,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,58,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,59,0.0292
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,60,0.0002
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,61,0.0011
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,62,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,63,0.0015
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,64,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,65,0.0021
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,66,0.0010
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,67,0.0003
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,68,0.0003
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,69,0.0002
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,70,0.0003
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,72,0.0003
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,73,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,74,0.4388
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,76,0.0003
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,77,0.0001
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,78,0.0009
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,79,0.1051
2PpxiG0WU18,0904,0.386,0.172,0.485,0.506,80,0.6010
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,1,0.0015
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,3,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,4,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,5,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,6,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,7,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,8,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,9,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,10,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,11,0.0004
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,12,0.9944
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,13,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,14,0.0011
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,15,0.0010
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,17,0.1416
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,20,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,22,0.0008
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,24,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,26,0.0003
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,27,0.0014
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,28,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,29,0.0004
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,30,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,34,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,36,0.0005
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,37,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,38,0.0008
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,41,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,43,0.0005
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,45,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,46,0.0002
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,47,0.0016
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,48,0.0011
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,49,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,51,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,52,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,54,0.0016
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,56,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,57,0.0002
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,58,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,59,0.1868
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,60,0.0003
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,61,0.0010
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,62,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,63,0.0012
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,64,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,65,0.0019
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,66,0.0004
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,67,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,68,0.0004
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,69,0.0002
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,70,0.0002
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,72,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,73,0.0000
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,74,0.4744
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,76,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,77,0.0001
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,78,0.0008
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,79,0.5866
2PpxiG0WU18,0904,0.426,0.038,0.715,0.913,80,0.6841
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,1,0.0022
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,3,0.0002
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,4,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,5,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,6,0.0001
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,7,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,8,0.0006
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,9,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,10,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,11,0.8852
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,12,0.3559
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,13,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,14,0.0003
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,15,0.0004
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,17,0.6427
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,20,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,22,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,24,0.0002
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,26,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,27,0.0219
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,28,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,29,0.0060
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,30,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,34,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,36,0.0001
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,37,0.0003
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,38,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,41,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,43,0.0001
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,45,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,46,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,47,0.0006
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,48,0.0007
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,49,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,51,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,52,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,54,0.0074
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,56,0.0001
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,57,0.0004
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,58,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,59,0.1346
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,60,0.0001
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,61,0.0007
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,62,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,63,0.0094
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,64,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,65,0.0014
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,66,0.0001
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,67,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,68,0.0001
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,69,0.0001
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,70,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,72,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,73,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,74,0.9352
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,76,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,77,0.0000
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,78,0.0006
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,79,0.0243
2PpxiG0WU18,0908,0.080,0.385,0.387,0.973,80,0.8300
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,1,0.0046
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,3,0.0002
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,4,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,5,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,6,0.0002
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,7,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,8,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,9,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,10,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,11,0.0024
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,12,0.9704
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,13,0.0000
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,14,0.0068
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,15,0.0017
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,17,0.1213
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,20,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,22,0.0011
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,24,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,26,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,27,0.0051
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,28,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,29,0.0020
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,30,0.0005
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,34,0.0002
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,36,0.0007
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,37,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,38,0.0008
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,41,0.0004
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,43,0.0007
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,45,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,46,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,47,0.0012
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,48,0.0019
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,49,0.0002
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,51,0.0002
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,52,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,54,0.0046
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,56,0.0002
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,57,0.0005
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,58,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,59,0.0400
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,60,0.0004
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,61,0.0028
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,62,0.0002
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,63,0.0018
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,64,0.0002
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,65,0.0023
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,66,0.0010
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,67,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,68,0.0007
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,69,0.0006
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,70,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,72,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,73,0.0001
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,74,0.4451
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,76,0.0004
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,77,0.0003
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,78,0.0011
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,79,0.3278
2PpxiG0WU18,0908,0.373,0.164,0.496,0.927,80,0.7504
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,1,0.0009
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,3,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,4,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,5,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,6,0.0001
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,7,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,8,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,9,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,10,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,11,0.0005
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,12,0.9965
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,13,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,14,0.0003
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,15,0.0007
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,17,0.0525
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,20,0.0000
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,22,0.0003
2PpxiG0WU18,0908,0.416,0.035,0.666,0.951,24,0.0000
